video_id,views,likes,comments,tracked_at,cohort_id
XfW0ok-dGmY,1522,26,0,2026-05-14 17:35:17.575351,cohort3
hUKo0Ly7Zig,1181,8,1,2026-05-14 17:35:17.575351,cohort3
Ew3CvarawWs,1057,27,2,2026-05-14 17:35:17.575351,cohort3
QMEFDCwqm0s,6780,4,2,2026-05-14 17:35:17.575351,cohort3
1Hi9TY_eJII,558,18,0,2026-05-14 17:35:17.575351,cohort3
8cs696P3BpU,10934,994,13,2026-05-14 17:35:17.575351,cohort3
SloMOQO7pDg,1886,11,3,2026-05-14 17:35:17.575351,cohort3
SiG-Y1mmBLA,4081,51,6,2026-05-14 17:35:17.575351,cohort3
tI5tBoWqCJA,940,8,0,2026-05-14 17:35:17.575351,cohort3
kKZu--8v9Ds,1436,18,0,2026-05-14 17:35:17.575351,cohort3
XnLHo4i1wkc,1618,41,1,2026-05-14 17:35:17.575351,cohort3
TjlT20vAO7k,3934,0,10,2026-05-14 17:35:17.575351,cohort3
lhMfCZeTQrY,1885,114,0,2026-05-14 17:35:17.575351,cohort3
OXjwdWH_pA8,915,4,1,2026-05-14 17:35:17.575351,cohort3
XPopb1yeA1Q,1116,6,0,2026-05-14 17:35:17.575351,cohort3
iXBMW4H7HwM,583,26,1,2026-05-14 17:35:17.575351,cohort3
4ybERjlkXio,20736,551,385,2026-05-14 17:35:17.575351,cohort3
XMCAWqA3svU,2765,80,5,2026-05-14 17:35:17.575351,cohort3
Zu7DFEVVwDs,16277,946,7,2026-05-14 17:35:17.575351,cohort3
BqDNAWGRIGg,786,16,0,2026-05-14 17:35:17.575351,cohort3
1Ocl4IeaBe4,672,9,2,2026-05-14 17:35:17.575351,cohort3
wl4g30KZ9IY,7485,97,3,2026-05-14 17:35:17.575351,cohort3
a9ENeZxG3Mw,956,9,0,2026-05-14 17:35:17.575351,cohort3
W9OQZ7gyH2E,861,20,4,2026-05-14 17:35:17.575351,cohort3
KOSkdUG-viY,947,21,4,2026-05-14 17:35:17.575351,cohort3
ZYCoMHvmMaw,748,12,0,2026-05-14 17:35:17.575351,cohort3
Xo1Xi0ykq1o,745,19,1,2026-05-14 17:35:17.575351,cohort3
pTZLcOSGTrc,4700,2189,1,2026-05-14 17:35:17.575351,cohort3
QGBvAZRjs-g,895,16,1,2026-05-14 17:35:17.575351,cohort3
ukZcDV__XWU,144611,7893,95,2026-05-14 17:35:17.575351,cohort3
9Iq-Ajbb5QA,1536,9,1,2026-05-14 17:35:17.575351,cohort3
N1BNFntSEus,1679,23,3,2026-05-14 17:35:17.575351,cohort3
lc7G3tPZoZo,885,32,2,2026-05-14 17:35:17.575351,cohort3
O5278vm1LCE,54441,0,4,2026-05-14 17:35:17.575351,cohort3
BYs0UUY7yL4,1264,20,2,2026-05-14 17:35:17.575351,cohort3
X3D4ooGVTgs,4333,14,1,2026-05-14 17:35:17.575351,cohort3
UbElea09niQ,1356,26,3,2026-05-14 17:35:17.575351,cohort3
a7vB4aVUTv0,1026,45,5,2026-05-14 17:35:17.575351,cohort3
lxxXtPsjGwc,4725,242,5,2026-05-14 17:35:17.575351,cohort3
5dirbmBGWsI,19872,283,3,2026-05-14 17:35:17.575351,cohort3
HOD7kbC0i-g,12109,451,14,2026-05-14 17:35:17.575351,cohort3
lzCX0HaMcGk,17374,405,31,2026-05-14 17:35:17.575351,cohort3
jzJ33aJidxQ,21380,219,4,2026-05-14 17:35:17.575351,cohort3
QNv0Rqs3tf0,5425,294,11,2026-05-14 17:35:17.575351,cohort3
iurHOCgjbDQ,1172,21,1,2026-05-14 17:35:17.575351,cohort3
2fJvalZKwjk,1368,25,13,2026-05-14 17:35:17.575351,cohort3
NRkxlmdY2iw,7087,15,1,2026-05-14 17:35:17.575351,cohort3
Nox_lBickmI,9694,14,1,2026-05-14 17:35:17.575351,cohort3
vQtUO8cHDLk,2706,0,8,2026-05-14 17:35:17.575351,cohort3
FAEo58E9dD0,1655,79,1,2026-05-14 17:35:17.575351,cohort3
-I2IlBdbDe8,2522,345,2,2026-05-14 17:35:17.575351,cohort3
FBZSv3aVRZ0,807,32,0,2026-05-14 17:35:17.575351,cohort3
3fIszJG6vHk,670,20,1,2026-05-14 17:35:17.575351,cohort3
XOxAWB5tzEE,89,1,0,2026-05-14 17:35:17.575351,cohort3
QYBbqwTFZs4,3705,10,0,2026-05-14 17:35:17.575351,cohort3
ggNx1s-VMZg,12064,0,1,2026-05-14 17:35:17.575351,cohort3
d_Q02W4Zp0c,10,0,1,2026-05-14 17:35:17.575351,cohort3
fKEwvsGsAjM,691,12,2,2026-05-14 17:35:17.575351,cohort3
05itaSVjK8g,1563,35,2,2026-05-14 17:35:17.575351,cohort3
Ih9NnTsRGH0,1187,25,0,2026-05-14 17:35:17.575351,cohort3
sws-sdRdgCs,1168,9,5,2026-05-14 17:35:17.575351,cohort3
-VB0fBeorzs,777,5,0,2026-05-14 17:35:17.575351,cohort3
1WFLyMPX4ks,714,46,1,2026-05-14 17:35:17.575351,cohort3
4Y5yuNy-GQA,1146,25,4,2026-05-14 17:35:17.575351,cohort3
80Vn8FwZf8Q,4150,84,0,2026-05-14 17:35:17.575351,cohort3
u6a7zWC_XKI,10,5,1,2026-05-14 17:35:17.575351,cohort3
So5oVZ5gemg,1824,13,2,2026-05-14 17:35:17.575351,cohort3
LzT7ciHpEKU,557,7,14,2026-05-14 17:35:17.575351,cohort3
mz80VLi1aD0,52940,634,5,2026-05-14 17:35:17.575351,cohort3
rDpjl8r5xNY,852,32,2,2026-05-14 17:35:17.575351,cohort3
e88hd3BvnoA,587,23,1,2026-05-14 17:35:17.575351,cohort3
p0-Q7n70aX0,28294,242,7,2026-05-14 17:35:17.575351,cohort3
y8EGoWNOxg0,931,7,0,2026-05-14 17:35:17.575351,cohort3
zbakUHiTx3g,822,49,2,2026-05-14 17:35:17.575351,cohort3
Q8Usqrz3bo8,3546,43,5,2026-05-14 17:35:17.575351,cohort3
9TR_iXK1DPM,5,1,0,2026-05-14 17:35:17.575351,cohort3
vEU_RoFw5jc,4067,437,1,2026-05-14 17:35:17.575351,cohort3
LmRX5YJaPb0,673,19,0,2026-05-14 17:35:17.575351,cohort3
b76UmpNF578,1288,1,0,2026-05-14 17:35:17.575351,cohort3
-FW8oVEM3n4,247,5,0,2026-05-14 17:35:17.575351,cohort3
pVV-GvyWCMo,5029,8,0,2026-05-14 17:35:17.575351,cohort3
9zXjf4VtY00,22,0,0,2026-05-14 17:35:17.575351,cohort3
7dXRaCP7u08,15,1,0,2026-05-14 17:35:17.575351,cohort3
tUeyb-y9CuI,119,16,0,2026-05-14 17:35:17.575351,cohort3
J6xtmdb2MHQ,20069,65,0,2026-05-14 17:35:17.575351,cohort3
3CF6875jJkw,9,4,0,2026-05-14 17:35:17.575351,cohort3
sHT7MonOKpE,2572,8,0,2026-05-14 17:35:17.575351,cohort3
0N3PdupXcgo,1362,11,0,2026-05-14 17:35:17.575351,cohort3
MQYYCp4o5DM,305,2,0,2026-05-14 17:35:17.575351,cohort3
eYeM1a31aRo,1155,28,0,2026-05-14 17:35:17.575351,cohort3
unUvB7ZjmEE,119810,343,2,2026-05-14 17:35:17.575351,cohort3
6v_aN7iLslc,5682,9,0,2026-05-14 17:35:17.575351,cohort3
Ckn0m3h02uE,209,0,0,2026-05-14 17:35:17.575351,cohort3
UyXAyRFNIfI,0,0,0,2026-05-14 17:35:17.575351,cohort3
rCSWnikqLSE,822,30,0,2026-05-14 17:35:17.575351,cohort3
MeoQm5Eg53U,991,1,0,2026-05-14 17:35:17.575351,cohort3
nMyD68QKXSU,1797,9,0,2026-05-14 17:35:17.575351,cohort3
99B9FvP8fD0,936,21,2,2026-05-14 17:35:17.575351,cohort3
td6Sb_GTN8k,746,4,0,2026-05-14 17:35:17.575351,cohort3
mcRyKH1luMc,1112,20,7,2026-05-14 17:35:17.575351,cohort3
2hxeSuAYUhU,1257,93,15,2026-05-14 17:35:17.575351,cohort3
n0z6UTbOL34,2,1,1,2026-05-14 17:35:17.575351,cohort3
hcghNrm4hTQ,1436,33,2,2026-05-14 17:35:17.575351,cohort3
CsC94oRg_4U,1135,28,0,2026-05-14 17:35:17.575351,cohort3
PumKfEnp8Dw,7007,66,0,2026-05-14 17:35:17.575351,cohort3
C5Tr8AD718I,10962,112,0,2026-05-14 17:35:17.575351,cohort3
dh0lh_XS4YE,694,17,0,2026-05-14 17:35:17.575351,cohort3
l9CYwpt3Hj8,232,4,3,2026-05-14 17:35:17.575351,cohort3
1109gqO5oGo,576773,17183,109,2026-05-14 18:09:51.410980,cohort3
oFmD2PbIftA,616859,22066,24,2026-05-14 18:09:51.410980,cohort3
FIjlwByE538,206579,5396,97,2026-05-14 18:09:51.410980,cohort3
KvcxuhWbbSA,106784,15780,131,2026-05-14 18:09:51.410980,cohort3
8nzSD5N2ip8,122516,626,2,2026-05-14 18:09:51.410980,cohort3
Xg8JvTyeWx0,188080,1387,2,2026-05-14 18:09:51.410980,cohort3
Y1_yTNuyqHQ,61844,401,3,2026-05-14 18:09:51.410980,cohort3
WyBG1FZf648,126597,2074,0,2026-05-14 18:09:51.410980,cohort3
VUFud-jmMz8,73107,992,82,2026-05-14 18:09:51.410980,cohort3
q19jN8Tq9E0,154977,1476,3,2026-05-14 18:09:51.410980,cohort3
Q_yg2CxvGlw,64010,495,1,2026-05-14 18:09:51.410980,cohort3
zHkcFTFmKyY,170279,5109,44,2026-05-14 18:09:51.410980,cohort3
0yOf48MRCIY,76610,238,0,2026-05-14 18:09:51.410980,cohort3
rGU3yh7lpZk,48635,750,195,2026-05-14 18:09:51.410980,cohort3
pYcZ9vZFrxM,57708,770,0,2026-05-14 18:09:51.410980,cohort3
R-R6W9GHMRk,29967,345,0,2026-05-14 18:09:51.410980,cohort3
IGpatKX-31M,120156,6050,55,2026-05-14 18:09:51.410980,cohort3
OwLH9rBDov0,47002,1249,11,2026-05-14 18:09:51.410980,cohort3
YEpIh5Yxokw,154737,1035,142,2026-05-14 18:09:51.410980,cohort3
NXBTs29o9Gg,20519,107,1,2026-05-14 18:09:51.410980,cohort3
gJA5y-IMAjY,136375,4374,13,2026-05-14 18:09:51.410980,cohort3
txBVIsLzQWw,24912,301,10,2026-05-14 18:09:51.410980,cohort3
8jkuLdsL4oo,39441,484,10,2026-05-14 18:09:51.410980,cohort3
L3xEAoyytak,42296,152,0,2026-05-14 18:09:51.410980,cohort3
CU3tv6GxuBE,73521,445,6,2026-05-14 18:09:51.410980,cohort3
M4cS4JpUi3o,43947,149,1,2026-05-14 18:09:51.410980,cohort3
el22dLXLTu4,20616,0,1,2026-05-14 18:09:51.410980,cohort3
jZgiOKhWpU0,48192,111,11,2026-05-14 18:09:51.410980,cohort3
rMXdW6EVyBM,16578,405,60,2026-05-14 18:09:51.410980,cohort3
VU32Dbqwv6A,322467,14779,54,2026-05-14 18:09:51.410980,cohort3
cboM6w8VVoM,75316,8142,173,2026-05-14 18:09:51.410980,cohort3
Dym9-kWiInM,10130,249,2,2026-05-14 18:09:51.410980,cohort3
cvQicVgPqTI,106737,321,0,2026-05-14 18:09:51.410980,cohort3
-FrE6TbNvQc,12013,125,0,2026-05-14 18:09:51.410980,cohort3
zj_mYNB7Jlg,14521,1389,81,2026-05-14 18:09:51.410980,cohort3
frzMrzw_pDQ,38656,187,0,2026-05-14 18:09:51.410980,cohort3
Q1uudWcokRo,103486,2544,17,2026-05-14 18:09:51.410980,cohort3
J4DbUap0BZg,258377,4447,24,2026-05-14 18:09:51.410980,cohort3
m2WKhTH5EFk,27678,0,75,2026-05-14 18:09:51.410980,cohort3
hK_MNZuuGeY,36161,176,1,2026-05-14 18:09:51.410980,cohort3
zk8w4Dya8_g,32937,334,6,2026-05-14 18:09:51.410980,cohort3
s_xsGqyAzpI,39641,474,2,2026-05-14 18:09:51.410980,cohort3
4EQwN_0F4-E,22184,23,0,2026-05-14 18:09:51.410980,cohort3
1JveZuqNmRI,13467,45,0,2026-05-14 18:09:51.410980,cohort3
jVst40VuzDA,16230,11,17,2026-05-14 18:09:51.410980,cohort3
p-meA4uy4eE,10026,245,4,2026-05-14 18:09:51.410980,cohort3
nPdZiCG5l8E,10742,65,2,2026-05-14 18:09:51.410980,cohort3
DQ0PfQ4dZH8,14147,162,1,2026-05-14 18:09:51.410980,cohort3
waw_egstnZE,47078,606,13,2026-05-14 18:09:51.410980,cohort3
Su1QwBXmj6w,26895,52,3,2026-05-14 18:09:51.410980,cohort3
VxJWnTcsXeE,33720,125,0,2026-05-14 18:09:51.410980,cohort3
W7ywyXGSi7E,16438,65,0,2026-05-14 18:09:51.410980,cohort3
pVnKfsgQMmw,28522,109,0,2026-05-14 18:09:51.410980,cohort3
yOmoEWmAy58,23222,33,0,2026-05-14 18:09:51.410980,cohort3
RiXmHyCW7Mo,29041,1356,1078,2026-05-14 18:09:51.410980,cohort3
U6j8_ZHO5k0,7960,335,34,2026-05-14 18:09:51.410980,cohort3
ss-MMlWVrLY,14345,718,9,2026-05-14 18:09:51.410980,cohort3
0XBme2bWQi0,68343,9170,308,2026-05-14 18:09:51.410980,cohort3
DhWH-XRwmy4,8933,50,0,2026-05-14 18:09:51.410980,cohort3
BQq9EnmSFGI,17110,0,3,2026-05-14 18:09:51.410980,cohort3
-Ehr7b7ljds,24376,1319,23,2026-05-14 18:09:51.410980,cohort3
UFzE0aPrFJ0,29853,86,0,2026-05-14 18:09:51.410980,cohort3
olBXTQxAnKk,24094,26,13,2026-05-14 18:09:51.410980,cohort3
TeS-6k_BWa0,8204,407,40,2026-05-14 18:09:51.410980,cohort3
h6kAY7B-WwE,11487,25,0,2026-05-14 18:09:51.410980,cohort3
pyMNhJXOJOI,6476,36,1,2026-05-14 18:09:51.410980,cohort3
yDVbCPNFz_U,9816,364,25,2026-05-14 18:09:51.410980,cohort3
rVM522pWfQE,9695,16,1,2026-05-14 18:09:51.410980,cohort3
OEhZ0FvfKeE,32027,3099,32,2026-05-14 18:09:51.410980,cohort3
SnS_QqS1rRI,44116,243,0,2026-05-14 18:09:51.410980,cohort3
tGBI-X5GdtM,7690,0,3,2026-05-14 18:09:51.410980,cohort3
6WANHvHT1mI,47095,134,2,2026-05-14 18:09:51.410980,cohort3
uzfOQydNpJs,12554,293,44,2026-05-14 18:09:51.410980,cohort3
t92n8bszngs,9821,39,0,2026-05-14 18:09:51.410980,cohort3
v7dFdqvElTE,7806,187,106,2026-05-14 18:09:51.410980,cohort3
B7IpuDdlFgo,7209,24,0,2026-05-14 18:09:51.410980,cohort3
qJrrNqmdFIM,18605,0,2,2026-05-14 18:09:51.410980,cohort3
GYW9PV0MtsQ,6782,113,1,2026-05-14 18:09:51.410980,cohort3
FlH3raMSdfU,11576,117,2,2026-05-14 18:09:51.410980,cohort3
17s3uKE5ARI,37371,117,1,2026-05-14 18:09:51.410980,cohort3
eWAMRSDoiME,6238,35,0,2026-05-14 18:09:51.410980,cohort3
J1Z43pWRbs8,26190,1653,8,2026-05-14 18:09:51.410980,cohort3
QNUmLNGoO9Y,5589,58,1,2026-05-14 18:09:51.410980,cohort3
8c1bpP2kK-4,12804,15,2,2026-05-14 18:09:51.410980,cohort3
kRRcjQvOEAU,9054,49,0,2026-05-14 18:09:51.410980,cohort3
gKgqRlV7IeI,16787,265,0,2026-05-14 18:09:51.410980,cohort3
ilVbxQ1917I,5729,17,1,2026-05-14 18:09:51.410980,cohort3
WvKYodJWB8E,5361,25,0,2026-05-14 18:09:51.410980,cohort3
7KK4YdUsrro,4008,50,0,2026-05-14 18:09:51.410980,cohort3
FNyE65wSiHU,19363,0,57,2026-05-14 18:09:51.410980,cohort3
T_UiMBuz-7c,7869,191,3,2026-05-14 18:09:51.410980,cohort3
1K_ef78I-cs,21147,38,0,2026-05-14 18:09:51.410980,cohort3
5034udlayJQ,39654,111,1,2026-05-14 18:09:51.410980,cohort3
JKQrM8LAkRE,3459,0,2,2026-05-14 18:09:51.410980,cohort3
A0TZh9YSeUI,4331,16,0,2026-05-14 18:09:51.410980,cohort3
gO3V_8KY3b0,13198,45,5,2026-05-14 18:09:51.410980,cohort3
u7TFph_gQTY,5053,30,1,2026-05-14 18:09:51.410980,cohort3
xl8d10ISvG4,12088,272,6,2026-05-14 18:09:51.410980,cohort3
xgQegicuO3M,7895,586,13,2026-05-14 18:09:51.410980,cohort3
Yzq0fac9PX8,5655,221,0,2026-05-14 18:09:51.410980,cohort3
1I3VCOl4ysQ,6146,114,0,2026-05-14 18:09:51.410980,cohort3
HS0kzb8ylHU,21290,545,2,2026-05-14 18:09:51.410980,cohort3
qf4Gs6L1DUw,3463,69,10,2026-05-14 18:09:51.410980,cohort3
N51SyUqi1Ww,5460,50,0,2026-05-14 18:09:51.410980,cohort3
r6d_yvGCkdE,46952,463,140,2026-05-14 18:09:51.410980,cohort3
c8bCRfz9mwM,5419,30,14,2026-05-14 18:09:51.410980,cohort3
EzyDbu-KYXs,10383,401,35,2026-05-14 18:09:51.410980,cohort3
LgcXsJEilDo,8219,287,7,2026-05-14 18:09:51.410980,cohort3
1QG6FjY2AEs,17879,821,82,2026-05-14 18:09:51.410980,cohort3
LWcdv8IfI5c,16846,986,5,2026-05-14 18:09:51.410980,cohort3
Q8Sc_05ajBo,4322,34,0,2026-05-14 18:09:51.410980,cohort3
QRdOqeBtTZE,3085,94,0,2026-05-14 18:09:51.410980,cohort3
vEomourPKSg,717946,9295,37,2026-05-14 18:09:51.410980,cohort3
28bbsKcpR-U,3181,96,2,2026-05-14 18:09:51.410980,cohort3
a7gmO1BB72A,3298,52,8,2026-05-14 18:09:51.410980,cohort3
IzayoH-c3Y0,65867,1348,6,2026-05-14 18:09:51.410980,cohort3
aUzQQScII0E,11104,105,2,2026-05-14 18:09:51.410980,cohort3
uhVzRthZ2y8,2673,0,2,2026-05-14 18:09:51.410980,cohort3
9VcET-JR-l4,11513,0,7,2026-05-14 18:09:51.410980,cohort3
TMEMDflzptE,1258,53,9,2026-05-14 18:09:51.410980,cohort3
W3KnFSGm-is,3009,25,0,2026-05-14 18:09:51.410980,cohort3
Y7hGLH-w1S0,31059,0,29,2026-05-14 18:09:51.410980,cohort3
qdlW6NrC0lY,9307,100,0,2026-05-14 18:09:51.410980,cohort3
kPxIBP_X2Ao,1536,69,7,2026-05-14 18:09:51.410980,cohort3
6kaSRDa_-iE,3799,188,11,2026-05-14 18:09:51.410980,cohort3
fvBKpxS_tLU,2204,53,4,2026-05-14 18:09:51.410980,cohort3
QRXphcwc_zc,1544,32,2,2026-05-14 18:09:51.410980,cohort3
9o0kLocjyeo,1428,34,1,2026-05-14 18:09:51.410980,cohort3
3Zp56JVI4U4,4490,244,8,2026-05-14 18:09:51.410980,cohort3
Yq8G-i9imX8,5302,38,0,2026-05-14 18:09:51.410980,cohort3
GMKsqOkrryc,29205,807,4,2026-05-14 18:09:51.410980,cohort3
6FZ8A43m8Rg,3350,268,7,2026-05-14 18:09:51.410980,cohort3
JdSEetzVY8U,5559,31,1,2026-05-14 18:09:51.410980,cohort3
Co6WstKZoMo,2571,48,0,2026-05-14 18:09:51.410980,cohort3
0y71_9fQuI0,993,21,0,2026-05-14 18:09:51.410980,cohort3
Y_hnAMTtgkE,897,26,0,2026-05-14 18:09:51.410980,cohort3
nkydxta3qlE,1639,12,0,2026-05-14 18:09:51.410980,cohort3
HwgjpETU3kQ,5821,23,0,2026-05-14 18:09:51.410980,cohort3
ClhLO8o5eRo,12130,651,13,2026-05-14 18:09:51.410980,cohort3
OnPBmf2Jvyc,901,12,4,2026-05-14 18:09:51.410980,cohort3
ACFNRfV4l50,7509,41,0,2026-05-14 18:09:51.410980,cohort3
9HK_T7qsR_8,5375,255,6,2026-05-14 18:09:51.410980,cohort3
NU4s4iD5YC0,2877,28,7,2026-05-14 18:09:51.410980,cohort3
GWvG4nX-NHM,1057,50,0,2026-05-14 18:09:51.410980,cohort3
20ZF4aaXqn8,2468,15,1,2026-05-14 18:09:51.410980,cohort3
LzgUtaCtofw,1915,12,0,2026-05-14 18:09:51.410980,cohort3
rrEOxchfbLk,1702,65,10,2026-05-14 18:09:51.410980,cohort3
5m_hVuNUK2Y,7287,39,0,2026-05-14 18:09:51.410980,cohort3
h_P1_Q3sZ1Y,23031,1118,5,2026-05-14 18:09:51.410980,cohort3
jgfmmPpHBb0,2076,16,0,2026-05-14 18:09:51.410980,cohort3
i9z19FoOVmc,23382,2895,206,2026-05-14 18:09:51.410980,cohort3
u9lKPGfNOnI,10834,195,0,2026-05-14 18:09:51.410980,cohort3
NFwiUtyFQac,1891,50,2,2026-05-14 18:09:51.410980,cohort3
QVkelJjEnMk,1135,33,0,2026-05-14 18:09:51.410980,cohort3
SeQP9MRmz8o,3542,264,6,2026-05-14 18:09:51.410980,cohort3
FcO0H0qgmCA,1532,53,3,2026-05-14 18:09:51.410980,cohort3
w4cYUu8EOYQ,1973,28,0,2026-05-14 18:09:51.410980,cohort3
j93ssOoHX-A,1178,10,2,2026-05-14 18:09:51.410980,cohort3
CnfbB7fSOF8,1396,25,1,2026-05-14 18:09:51.410980,cohort3
wqkhoaAGTfs,1153,5,0,2026-05-14 18:09:51.410980,cohort3
BiIcQciyVB8,1418,0,2,2026-05-14 18:09:51.410980,cohort3
1r8dwTYGNSk,3402,183,3,2026-05-14 18:09:51.410980,cohort3
ZrXpXQvjcQQ,2752,65,12,2026-05-14 18:09:51.410980,cohort3
Xur7XgOl_yA,983,1,0,2026-05-14 18:09:51.410980,cohort3
u32RFc_9pfM,2548,104,3,2026-05-14 18:09:51.410980,cohort3
lEHEnK1bduA,1091,12,0,2026-05-14 18:09:51.410980,cohort3
5KOpzd0TEy8,1459,16,0,2026-05-14 18:09:51.410980,cohort3
EjcuQGPt1R0,1039,6,0,2026-05-14 18:09:51.410980,cohort3
hbcGLmkW_-o,1396,58,36,2026-05-14 18:09:51.410980,cohort3
AHRoWLpTs1Q,1162,14,0,2026-05-14 18:09:51.410980,cohort3
JUOOcUHYLn0,15489,300,3,2026-05-14 18:09:51.410980,cohort3
41pazsoQsKc,1087,10,0,2026-05-14 18:09:51.410980,cohort3
7zGi37_Mo-M,80028,523,0,2026-05-14 18:09:51.410980,cohort3
MyFNOo1_GKg,28237,175,6,2026-05-14 18:09:51.410980,cohort3
6iGOhNr9-Ko,20691,303,21,2026-05-14 18:09:51.410980,cohort3
kYjC2EAQMaE,1847,76,1,2026-05-14 18:09:51.410980,cohort3
3nxJt1ticUA,2806,4,0,2026-05-14 18:09:51.410980,cohort3
WouyFAMASzY,892,8,0,2026-05-14 18:09:51.410980,cohort3
c9W2QvR2R3s,1259,21,0,2026-05-14 18:09:51.410980,cohort3
R4Q86Hhs9zE,4486,72,3,2026-05-14 18:09:51.410980,cohort3
yMlw2IrGlIo,732,0,0,2026-05-14 18:09:51.410980,cohort3
FMRGBRCqg_s,1524,20,1,2026-05-14 18:09:51.410980,cohort3
TgVHw74SKAI,1128,17,0,2026-05-14 18:09:51.410980,cohort3
RnOwfKZvffw,7341,320,2,2026-05-14 18:09:51.410980,cohort3
GqcfZHiXJMA,5975,69,1,2026-05-14 18:09:51.410980,cohort3
IRjofNhuNeQ,2636,27,0,2026-05-14 18:09:51.410980,cohort3
0EmFi6I4qkQ,3798,164,4,2026-05-14 18:09:51.410980,cohort3
f5eSl4dosW8,5530,686,11,2026-05-14 18:09:51.410980,cohort3
W2VbetxSgcg,4373,208,8,2026-05-14 18:09:51.410980,cohort3
nCmDTuykDNE,2694,103,6,2026-05-14 18:09:51.410980,cohort3
pIXV1-kNi2c,1262,78,4,2026-05-14 18:09:51.410980,cohort3
CozvUZg2uBg,1254,37,13,2026-05-14 18:09:51.410980,cohort3
PCLJT8XxKe8,2943,16,0,2026-05-14 18:09:51.410980,cohort3
wj4MXY7tMnI,983,42,0,2026-05-14 18:09:51.410980,cohort3
x-uMJCmzyL4,1264,12,1,2026-05-14 18:09:51.410980,cohort3
wtiK8FpQLs8,1003,23,3,2026-05-14 18:09:51.410980,cohort3
6BIPEdM8MY8,1775,52,3,2026-05-14 18:09:51.410980,cohort3
Cjn-3BYO3rY,15156,71,0,2026-05-14 18:09:51.410980,cohort3
vUL-pF-Lp6Q,1483,22,4,2026-05-14 18:09:51.410980,cohort3
JZDMT_gjetA,1820,16,1,2026-05-14 18:09:51.410980,cohort3
C23ATAn5M3U,691,11,1,2026-05-14 18:09:51.410980,cohort3
rbAvc2bNelQ,5047,121,2,2026-05-14 18:09:51.410980,cohort3
6HsbJ7z5ctI,1630,29,0,2026-05-14 18:09:51.410980,cohort3
hAtKWR-1pEs,19260,485,0,2026-05-14 18:09:51.410980,cohort3
NCdoTXYsP_A,1315,0,0,2026-05-14 18:09:51.410980,cohort3
Vb5RADCkce8,952,31,0,2026-05-14 18:09:51.410980,cohort3
0snHIFYRrOo,3625,3,0,2026-05-14 18:09:51.410980,cohort3
1U_B9mn_pzk,1146,27,2,2026-05-14 18:09:51.410980,cohort3
wwfWbtGt4T8,1347,11,0,2026-05-14 18:09:51.410980,cohort3
ZtyawLxEZpI,1499,46,1,2026-05-14 18:09:51.410980,cohort3
VpfZv0CsRoA,779,7,0,2026-05-14 18:09:51.410980,cohort3
gCGWzckiahI,1274,19,0,2026-05-14 18:09:51.410980,cohort3
Vev-BMcXHho,1389,17,2,2026-05-14 18:09:51.410980,cohort3
pggjv6EZRu4,3012,45,0,2026-05-14 18:09:51.410980,cohort3
tThXHX6KekA,1151,43,0,2026-05-14 18:09:51.410980,cohort3
UMdUjZomNsU,1035,34,0,2026-05-14 18:09:51.410980,cohort3
eKzb1RKYSUM,1936,17,0,2026-05-14 18:09:51.410980,cohort3
JgqiD7TKJX4,1463,4,0,2026-05-14 18:09:51.410980,cohort3
OYCSDuV3_fY,25023,0,4,2026-05-14 18:09:51.410980,cohort3
uuRSIghKJ8s,1275,22,2,2026-05-14 18:09:51.410980,cohort3
tVVN5rfFcpI,1548,17,5,2026-05-14 18:09:51.410980,cohort3
Xv9DUx1NoDw,49389,228,48,2026-05-14 18:09:51.410980,cohort3
VBJoaZXapAg,8393,763,27,2026-05-14 18:09:51.410980,cohort3
UHoU2jGoHiY,1700,0,3,2026-05-14 18:09:51.410980,cohort3
QcBLVviuFns,20086,91,4,2026-05-14 18:09:51.410980,cohort3
fRv8KKbyPNQ,5632,305,21,2026-05-14 18:09:51.410980,cohort3
M7KyduM8WA4,5791,60,6,2026-05-14 18:09:51.410980,cohort3
y89mRR2jby4,818,8,6,2026-05-14 18:09:51.410980,cohort3
S9XMknRveG0,6350,9,0,2026-05-14 18:09:51.410980,cohort3
MA76_CJ63xY,3896,25,1,2026-05-14 18:09:51.410980,cohort3
oFvdABEfMCY,1478,34,0,2026-05-14 18:09:51.410980,cohort3
4lTm24zr_JQ,6218,242,1,2026-05-14 18:09:51.410980,cohort3
lOCar5PWRB4,3272,27,5,2026-05-14 18:09:51.410980,cohort3
SMH2HgXPC6k,12227,305,1,2026-05-14 18:09:51.410980,cohort3
BwZUvus7RMA,12536,16,1,2026-05-14 18:09:51.410980,cohort3
03_e2NIlDT8,803,66,22,2026-05-14 18:09:51.410980,cohort3
Cm4ymJFaTC0,1555,26,1,2026-05-14 18:09:51.410980,cohort3
mGAvwIVwekM,28873,0,21,2026-05-14 18:09:51.410980,cohort3
AahJtOM0hGA,1362,61,4,2026-05-14 18:09:51.410980,cohort3
AuDUu1V5Re8,5102,35,0,2026-05-14 18:09:51.410980,cohort3
AFNNIGP6kks,16211,19,0,2026-05-14 18:09:51.410980,cohort3
yOW1GzpaFAw,33733,189,2,2026-05-14 18:09:51.410980,cohort3
NA1e_JYfPI0,9939,204,0,2026-05-14 18:09:51.410980,cohort3
leYD-nmMeBI,19972,114,0,2026-05-14 18:09:51.410980,cohort3
